"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"65","1252268521389789186","1267309613566828545","2020-06-01 04:18:52","InstituteMbw","#Sum #Difference #Formulas #Trigonometry #mathematicsforphysics #institutembw #mbwinstitute #onlinelearning #epathshala #vidyadaan #jeemains #jeeadvanced #neet #SSYADAV
Join us on #FILTTY

Sum &amp; Difference Formulas |Trigonometry|

https://t.co/ZYYbW9ULiF","Twitter for Android","258",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","c(""Sum"", ""Difference"", ""Formulas"", ""Trigonometry"", ""mathematicsforphysics"", ""institutembw"", ""mbwinstitute"", ""onlinelearning"", ""epathshala"", ""vidyadaan"", ""jeemains"", ""jeeadvanced"", ""neet"", ""SSYADAV"", ""FILTTY"")",NA,"youtu.be/S_h_91LNhS8","https://t.co/ZYYbW9ULiF","https://youtu.be/S_h_91LNhS8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/InstituteMbw/status/1267309613566828545","MBW Institute","","Intended for JEE & NEET aspirants.
Follow us on Instagram & Facebook: @institutembw 

Founder: An IITian

Radhe Radhe!","https://t.co/lTVBwna4ck","FALSE","6","1","0","70","0","1587399084","FALSE","https://t.co/lTVBwna4ck","https://m.youtube.com/c/institutembw","NA","https://pbs.twimg.com/profile_banners/1252268521389789186/1587400226",NA,"http://pbs.twimg.com/profile_images/1252272898657714177/0zl-oRSi_normal.jpg"
"66","859476894055636992","1267307707075375104","2020-06-01 04:11:17","natwalt9","Randolph Schools in Massachusetts, a diverse and economically challenged district,  has cut their art, music and Phys Ed programs for next school year. Let that sink in.... 25 teachers were given RIF...#iteach #COVID19 #onlinelearning #schoollayoffs #publiceducation","Twitter for iPhone","266",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""iteach"", ""COVID19"", ""onlinelearning"", ""schoollayoffs"", ""publiceducation"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/natwalt9/status/1267307707075375104","Natalie Walters","Syracuse, NY","Dean, music teacher, cheerleader of great students, wannabe athlete, iPhone photog, loves kindness- get happy!","https://t.co/JduX4vmXha","FALSE","131","181","1","4318","6421","1493750234","FALSE","https://t.co/JduX4vmXha","http://www.louottermusic.com","NA","https://pbs.twimg.com/profile_banners/859476894055636992/1575140660",NA,"http://pbs.twimg.com/profile_images/885482361655353344/2sphayjl_normal.jpg"
"67","80172618","1267305622946623488","2020-06-01 04:03:00","eCreatorsLMS","For the first time ever, @mootglobal is going fully Virtual! We're excited to see other @moodle learners and community from around the world. Get your ticket now. Event starts 6 - 10 July #MootGlobal20 https://t.co/irYoPluefP
#edtech #onlinelearning #virtualevent https://t.co/iQq861Pcuc","HubSpot","263",NA,NA,NA,"FALSE","FALSE","2","0","NA","NA","c(""MootGlobal20"", ""edtech"", ""onlinelearning"", ""virtualevent"")",NA,"bit.ly/2TZsgFX","https://t.co/irYoPluefP","https://bit.ly/2TZsgFX","http://pbs.twimg.com/media/EZZfv23WkAATaD2.jpg","https://t.co/iQq861Pcuc","https://twitter.com/eCreatorsLMS/status/1267305622946623488/photo/1","photo","http://pbs.twimg.com/media/EZZfv23WkAATaD2.jpg","https://t.co/iQq861Pcuc","https://twitter.com/eCreatorsLMS/status/1267305622946623488/photo/1",NA,"c(""1108638934416920576"", ""3948971"")","c(""mootglobal"", ""moodle"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/eCreatorsLMS/status/1267305622946623488","eCreators","Melbourne, Australia","e-learning solutions, online learning, application development and Learning Management Systems. Fast 100 Australia","https://t.co/JNuebbnBQ6","FALSE","2301","594","41","1388","612","1254790083","FALSE","https://t.co/JNuebbnBQ6","http://www.ecreators.com.au","NA","https://pbs.twimg.com/profile_banners/80172618/1507170422","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/975971560639971329/hoxczHaH_normal.jpg"
"68","1127792307984420864","1267305622103605248","2020-06-01 04:03:00","LearnbookLMS","For the first time ever, @mootglobal is going fully Virtual! We're excited to see other @moodle learners and community from around the world. Get your ticket now. Event starts 6 - 10 July #MootGlobal20 https://t.co/Qn2cNz0ve5 #onlinelearning #virtualevent https://t.co/UzMC5ZHe9r","HubSpot","255",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""MootGlobal20"", ""onlinelearning"", ""virtualevent"")",NA,"bit.ly/3cooADQ","https://t.co/Qn2cNz0ve5","https://bit.ly/3cooADQ","http://pbs.twimg.com/media/EZZfvzmWkAAy8-p.jpg","https://t.co/UzMC5ZHe9r","https://twitter.com/LearnbookLMS/status/1267305622103605248/photo/1","photo","http://pbs.twimg.com/media/EZZfvzmWkAAy8-p.jpg","https://t.co/UzMC5ZHe9r","https://twitter.com/LearnbookLMS/status/1267305622103605248/photo/1",NA,"c(""1108638934416920576"", ""3948971"")","c(""mootglobal"", ""moodle"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LearnbookLMS/status/1267305622103605248","Learnbook Official","","The world’s friendliest Learning Management System. Created by eCreators in Australia, we rapidly outgrew our mother company, and now stand on our own two feet.",NA,"FALSE","19","2","0","32","2","1557721614","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1127792307984420864/1557722519",NA,"http://pbs.twimg.com/profile_images/1127793827098517504/0AP4Rv1F_normal.png"
"69","791960684732874752","1267304794764369922","2020-06-01 03:59:43","CQS2004","UPCOMING EVENTS JUNE, 2020 👇

Enroll now !!
https://t.co/Bh3UsxgkOk

For more details
Contact Us :
CQS JanakPuri centre : B-1/624, Janakpuri, New Delhi. Phone: 9718381524, 9818256482, 25549491/92, , 7827588228

#cqstraining #events #onlinelearning #Online https://t.co/jLSLeR3oh6","Twitter Web App","255",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","c(""cqstraining"", ""events"", ""onlinelearning"", ""Online"")",NA,"forms.gle/So9aKmgYiVwDUG…","https://t.co/Bh3UsxgkOk","https://forms.gle/So9aKmgYiVwDUGBA7","http://pbs.twimg.com/media/EZZe6ZIUMAEAodW.jpg","https://t.co/jLSLeR3oh6","https://twitter.com/CQS2004/status/1267304794764369922/photo/1","photo","http://pbs.twimg.com/media/EZZe6ZIUMAEAodW.jpg","https://t.co/jLSLeR3oh6","https://twitter.com/CQS2004/status/1267304794764369922/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/CQS2004/status/1267304794764369922","CQS Training Pvt Ltd","New Delhi, India","CQS is leading Training Company providing Training on English Communication, IELTS ,TOEFL , BPO & Call Centre Training, Digital Marketing and Graphic Designing.","https://t.co/2EwlB16AMg","FALSE","55","17","0","539","293","1477653115","FALSE","https://t.co/2EwlB16AMg","http://www.cqstraining.com","NA","https://pbs.twimg.com/profile_banners/791960684732874752/1569482978",NA,"http://pbs.twimg.com/profile_images/887924483398352896/M4WZO_nO_normal.jpg"
"70","786920589692776449","1267304474051297281","2020-06-01 03:58:26","dps_jalandhar","All work and no play makes Jack a dull boy, but at DPS Jalandhar, we have activities galore to keep our students engaged and enthused.

#LearningFromHome #ELearning #OnlineLearning #DigitalLearning #ElearningDevelopment #PersonalisedLearning #YesYesDPS #DelhiPublicSchool #DPS https://t.co/vLrVx5q5cL","Twitter for Android","276",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""LearningFromHome"", ""ELearning"", ""OnlineLearning"", ""DigitalLearning"", ""ElearningDevelopment"", ""PersonalisedLearning"", ""YesYesDPS"", ""DelhiPublicSchool"", ""DPS"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EZZesYmXkAEkF0A.jpg","https://t.co/vLrVx5q5cL","https://twitter.com/dps_jalandhar/status/1267304474051297281/photo/1","photo","http://pbs.twimg.com/media/EZZesYmXkAEkF0A.jpg","https://t.co/vLrVx5q5cL","https://twitter.com/dps_jalandhar/status/1267304474051297281/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/dps_jalandhar/status/1267304474051297281","DPS Jalandhar","","",NA,"FALSE","126","0","0","922","2","1476451463","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/786920589692776449/1543058058",NA,"http://pbs.twimg.com/profile_images/1066288977697796096/G-Ws5nNb_normal.jpg"
"71","1239479448933502978","1267303910651449349","2020-06-01 03:56:12","officialividya","Learn and grow with @officialividya . We will help you build up your vocabulary. Stay tune and follow us on #facebook #instagram #youtube #twitter #tiktok 
#vocabulary #lockdown #ividya #govtjobs #onlinelearning #education #exams #competition #studies📚 https://t.co/iLWzwtubiS","Twitter for Android","252",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","c(""facebook"", ""instagram"", ""youtube"", ""twitter"", ""tiktok"", ""vocabulary"", ""lockdown"", ""ividya"", ""govtjobs"", ""onlinelearning"", ""education"", ""exams"", ""competition"", ""studies"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EZZeKaMU0AIrACR.jpg","https://t.co/iLWzwtubiS","https://twitter.com/officialividya/status/1267303910651449349/photo/1","photo","http://pbs.twimg.com/media/EZZeKaMU0AIrACR.jpg","https://t.co/iLWzwtubiS","https://twitter.com/officialividya/status/1267303910651449349/photo/1",NA,"1239479448933502978","officialividya","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/officialividya/status/1267303910651449349","iVidya","","Ividya Education","https://t.co/HHvHixvsPR","FALSE","67","0","0","268","1","1584349916","FALSE","https://t.co/HHvHixvsPR","http://www.youtube.com/ividya","NA","https://pbs.twimg.com/profile_banners/1239479448933502978/1584355809",NA,"http://pbs.twimg.com/profile_images/1239479550783836160/9fOYTjqP_normal.jpg"
"72","16109411","1267303336245522432","2020-06-01 03:53:55","soonkv","With the coronavirus pandemic radically reshaping the education system, universities may never be the same again

I say, schools may change too.

#education #elearning #University #online
#onlinelearning #schools 

 https://t.co/vtoGTbYSJG","Twitter Web App","239",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","c(""education"", ""elearning"", ""University"", ""online"", ""onlinelearning"", ""schools"")",NA,"theguardian.com/education/2020…","https://t.co/vtoGTbYSJG","https://www.theguardian.com/education/2020/may/27/students-like-the-flexibility-why-online-universities-are-here-to-stay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/soonkv/status/1267303336245522432","K V Soon","malaysia","Push Boundaries, Rethink Strategies, Reimagine the future | Executive Director, Spirit of Endeavour | AKA Vidya","https://t.co/NqCx6pkKNC","FALSE","310","273","20","5073","675","1220423854","FALSE","https://t.co/NqCx6pkKNC","https://linkedin.com/in/soonkv","NA","https://pbs.twimg.com/profile_banners/16109411/1589102054","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1261322671599448065/NrUR6sJF_normal.jpg"
"73","869447678295461888","1267302634567995393","2020-06-01 03:51:08","SanjayG96341558","Follow @ForSaksham for latest videos on Accountancy Topics. Presently 1 Video is daily uploaded on youtube channel for class 12 Accountancy Subject.
#YouTube_Channel:Saksham Institute For Accountancy
#Facebook_Page:Saksham Institute For Accountancy
#onlinelearning
#onlineteaching https://t.co/ArMW4TlbSZ","Twitter for Android","280",NA,NA,NA,"TRUE","FALSE","3","0","NA","NA","c(""YouTube_Channel"", ""Facebook_Page"", ""onlinelearning"", ""onlineteaching"")",NA,"twitter.com/ForSaksham/sta…","https://t.co/ArMW4TlbSZ","https://twitter.com/ForSaksham/status/1267302557384413185",NA,NA,NA,NA,NA,NA,NA,NA,"1252254109601861632","ForSaksham","en","1267302557384413185","Video Vol. : 40, Youtube Link :
https://t.co/yeCe7Dfjhx

Class :12 ( COMMERCE- ACCOUNTANCY )
Medium : ( CBSE-RBSE-HINDI-ENGLISH )
Chapter : Admission of New Partner
Topic : Calculation of New Profit Sharing Ratio (Part 3) https://t.co/WR1cAuiJSy","1590983449","Twitter for Android","3","0","1252254109601861632","ForSaksham","Saksham Institute For Accountancy","6","11","44","","An Accountancy Institute for XI, XII &  B. Com | Serving the society since 2013 | Subscribe the Youtube Channel |Like the Facebook Page | Follow on Instagram","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SanjayG96341558/status/1267302634567995393","Sanjay Gupta","","A Proud Sanatani | An Educator by Profession
A Nationalist by Temperament | A NARENDRA MODI-YOGI ADITYANATH Follower |
Rashtra Hi Neeti Hai",NA,"FALSE","13","83","0","207","1349","1496127454","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/869447678295461888/1569603812",NA,"http://pbs.twimg.com/profile_images/1177629360750133256/OFPatiq3_normal.jpg"
"74","777261103","1267299925080993793","2020-06-01 03:40:22","InformaticsPh","You may Apply Online through our Online Application Forms:
https://t.co/YgcLDBRnlR

Call our campuses today or visit https://t.co/XF5CwuFLlE
Follow us on Facebook and Twitter: @InformaticsPH

#InformaticsPhilippines
#OnlineLearning
#InformaticsIntelligentELearning","Twitter Web App","264","1267299922878951424","777261103","InformaticsPh","FALSE","FALSE","0","0","NA","NA","c(""InformaticsPhilippines"", ""OnlineLearning"", ""InformaticsIntelligentELearning"")",NA,"c(""bit.ly/InfoOnlineAppl…"", ""informatics.edu.ph"")","c(""https://t.co/YgcLDBRnlR"", ""https://t.co/XF5CwuFLlE"")","c(""https://bit.ly/InfoOnlineApplication"", ""http://www.informatics.edu.ph"")",NA,NA,NA,NA,NA,NA,NA,NA,"777261103","InformaticsPh","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/InformaticsPh/status/1267299925080993793","Informatics","Manila, Philippines","Informatics Philippines is part of the Informatics global group. We provide the best education and training in I.T. and business.","https://t.co/M5Z5eBWLNx","FALSE","300","15","1","1143","323","1345776537","FALSE","https://t.co/M5Z5eBWLNx","http://www.informatics.edu.ph","NA","https://pbs.twimg.com/profile_banners/777261103/1463385647","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1140459416514265088/UUYqaDle_normal.png"
"75","547765585","1267299399467536384","2020-06-01 03:38:16","kinesham","Want your kiddos to learn how to read? Join my outschool class to help your child learn the basics in reading and prepare them for a bright future! https://t.co/eK6tKCSeRP #outschool #onlinelearning #teaching #Kindergarten #firstgrade","Twitter for iPhone","234",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""outschool"", ""onlinelearning"", ""teaching"", ""Kindergarten"", ""firstgrade"")",NA,"tinyurl.com/ybr4p9lv","https://t.co/eK6tKCSeRP","https://tinyurl.com/ybr4p9lv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/kinesham/status/1267299399467536384","Kinesha V. Villano","las vegas, nevada","wife                                                          dog mom                                                teacher",NA,"FALSE","35","59","5","2850","226","1333819025","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/547765585/1458953309","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/858550772388069376/RWca41z4_normal.jpg"
"76","393564678","1267298086038253568","2020-06-01 03:33:03","research_univ","— jewels of my heart. 😄 students’ characters. online assessment during movement control order (mco) due to Covid-19.
• Organisational Behaviour [OB] Test 2
#onlinelearning https://t.co/lrK1v4jKzx","Twitter for iPhone","171",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","onlinelearning",NA,NA,NA,NA,"http://pbs.twimg.com/media/EZZY4o6UYAAZN3g.jpg","https://t.co/lrK1v4jKzx","https://twitter.com/research_univ/status/1267298086038253568/photo/1","photo","http://pbs.twimg.com/media/EZZY4o6UYAAZN3g.jpg","https://t.co/lrK1v4jKzx","https://twitter.com/research_univ/status/1267298086038253568/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/research_univ/status/1267298086038253568","• 🍃𝓘𝔃𝓪𝓽𝓾𝓵 𝓝. 𝓜𝓾𝓴𝓽𝓪𝓻 🍂•","JB, Malaysia & Nottingham, UK","— A Student of Knowledge 🌼 Enjoy Learning & Love Travelling.",NA,"FALSE","90","444","85","86470","66333","1318963263","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/393564678/1558100634","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1248268539422629888/BkYM8X8E_normal.jpg"
"77","723710502531129344","1267297820098338818","2020-06-01 03:32:00","lunanguyenart","Would you like to learn and create your own handmade stone earrings? Check out my online class at https://t.co/bOgYI9Ayzb #artclass #onlinelearning #artshare #jewelrymaking #jewelry #jewelrydesign #jewelryaddict #jewelrylover #jewelryart #LunaNguyen #love #passion #diy #handmade https://t.co/TM3hV3DaF3","Twitter Web App","279",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""artclass"", ""onlinelearning"", ""artshare"", ""jewelrymaking"", ""jewelry"", ""jewelrydesign"", ""jewelryaddict"", ""jewelrylover"", ""jewelryart"", ""LunaNguyen"", ""love"", ""passion"", ""diy"", ""handmade"")",NA,"LunaNguyen.com","https://t.co/bOgYI9Ayzb","http://www.LunaNguyen.com","http://pbs.twimg.com/media/EZIb5smX0AUqJty.jpg","https://t.co/TM3hV3DaF3","https://twitter.com/lunanguyenart/status/1267297820098338818/photo/1","photo","http://pbs.twimg.com/media/EZIb5smX0AUqJty.jpg","https://t.co/TM3hV3DaF3","https://twitter.com/lunanguyenart/status/1267297820098338818/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/lunanguyenart/status/1267297820098338818","Luna Nguyen","Dubai, United Arab Emirates","Artist / Art Teacher","https://t.co/Sqmjh1R0So","FALSE","87","226","16","994","327","1461381004","FALSE","https://t.co/Sqmjh1R0So","http://www.lunanguyen.com","NA","https://pbs.twimg.com/profile_banners/723710502531129344/1590489107",NA,"http://pbs.twimg.com/profile_images/1260198415041998851/7LesT9ha_normal.jpg"
"78","113671372","1267293674867535878","2020-06-01 03:15:31","chawlahitz09","Sharing the knowledge of #wildlifephotography 

https://t.co/7bSJu2JE6x

Because learning should never stop

#Learningathome #education #wildlife #NaturePhotography #onlinelearning #Blogs #blogger #photography #BlackBirdersWeek #thenaturalangle #birdphotography","Twitter Web App","261",NA,NA,NA,"FALSE","FALSE","2","2","NA","NA","c(""wildlifephotography"", ""Learningathome"", ""education"", ""wildlife"", ""NaturePhotography"", ""onlinelearning"", ""Blogs"", ""blogger"", ""photography"", ""BlackBirdersWeek"", ""thenaturalangle"", ""birdphotography"")",NA,"thenaturalangle.com/category-blog-…","https://t.co/7bSJu2JE6x","https://thenaturalangle.com/category-blog-feed/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/chawlahitz09/status/1267293674867535878","Hitesh chawla","New Delhi","@im #naturelover #wildlife #photographer #traveler #blogger","https://t.co/SvebuEjaVz","FALSE","159","405","34","3985","29","1265992098","FALSE","https://t.co/SvebuEjaVz","http://www.thenaturalangle.com","NA","https://pbs.twimg.com/profile_banners/113671372/1535630611","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1035135444931948544/fsYZymUu_normal.jpg"
"79","767225917211017221","1267292520410542080","2020-06-01 03:10:56","BeVipul","🌸Balsanskar Classes for Children

💠How to prepare a chart of good qualities to imbibe ? (Part 2)💠

⏰ Time: 6.00 pm - 6.45 pm

🖥️ Watch Live and get updates on

▫️ https://t.co/jhjOWbrTEC

▫️ https://t.co/rxbWn3EDhj 

#MustListen_Satsang 
#onlinelearning 
#MondayMotivaton https://t.co/k26gmW3Gyi","Twitter for Android","271",NA,NA,NA,"FALSE","FALSE","3","3","NA","NA","c(""MustListen_Satsang"", ""onlinelearning"", ""MondayMotivaton"")",NA,"c(""Youtube.com/HinduJagruti"", ""Facebook.com/HinduAdhiveshan"")","c(""https://t.co/jhjOWbrTEC"", ""https://t.co/rxbWn3EDhj"")","c(""http://Youtube.com/HinduJagruti"", ""http://Facebook.com/HinduAdhiveshan"")","http://pbs.twimg.com/media/EZZTzURWoAEVuCG.jpg","https://t.co/k26gmW3Gyi","https://twitter.com/BeVipul/status/1267292520410542080/photo/1","photo","http://pbs.twimg.com/media/EZZTzURWoAEVuCG.jpg","https://t.co/k26gmW3Gyi","https://twitter.com/BeVipul/status/1267292520410542080/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BeVipul/status/1267292520410542080","🚩Vipul R. Bhopale 🇮🇳","Kolhapur, India","Mechanical Engineer 🎓

proud hindu⛳",NA,"FALSE","1962","753","1","8734","4950","1471755887","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/767225917211017221/1556171914",NA,"http://pbs.twimg.com/profile_images/1245941005846753281/jl8fVSiZ_normal.jpg"
"80","282252740","1267289651724922883","2020-06-01 02:59:32","Electoral_BS","https://t.co/VicerbhcAk. Our provincial government is increasingly irrelevant as it isn’t able to do anything but beg.  @Sflecce , @samoosterhoff didn’t have #onlinelearning when #homeschooling.  Ask him not @JustinTrudeau.  #onpoli","Twitter for iPhone","232",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""onlinelearning"", ""homeschooling"", ""onpoli"")",NA,"bit.ly/3ezI7Tm","https://t.co/VicerbhcAk","https://bit.ly/3ezI7Tm",NA,NA,NA,NA,NA,NA,NA,NA,"c(""1276123381"", ""2225668362"", ""14260960"")","c(""Sflecce"", ""samoosterhoff"", ""JustinTrudeau"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Electoral_BS/status/1267289651724922883","Electoral BS","","“I did not mean that Conservatives are generally stupid; I meant that stupid persons are generally Conservative....” (John Stuart Mill 1866)",NA,"FALSE","249","2155","6","1720","97","1302815787","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3273684502/e90c1814372fbcb4c4c9874398bab58a_normal.jpeg"
